"ill";"weight"
"AIDS";"6"
"Urinary tract infection";"6"
"Dimorphic hemmorhoids(piles)";"6"
"Heart attack";"5"
"Alcoholic hepatitis";"5"
"GERD";"5"
"Drug Reaction";"5"
"Gastroenteritis";"5"
"Cervical spondylosis";"5"
"Pneumonia";"5"
"Hepatitis E";"5"
"Bronchial Asthma";"5"
"Tuberculosis";"5"
"(vertigo) Paroymsal Positional Vertigo";"5"
"Peptic ulcer diseae";"5"
"Typhoid";"5"
"Common Cold";"5"
"Varicose veins";"5"
"Hypertension";"5"
"Malaria";"4"
"Hepatitis C";"4"
"High Fever";"4"
"Fungal infection";"4"
"Allergy";"4"
"Diabetes";"4"
"Chicken pox";"4"
"Hypothyroidism";"4"
"Impetigo";"4"
"Chronic cholestasis";"4"
"Jaundice";"4"
"hepatitis A";"4"
"Dengue";"4"
"Paralysis (brain hemorrhage)";"4"
"Hepatitis B";"4"
"Hepatitis D";"4"
"Hyperthyroidism";"4"
"Osteoarthristis";"4"
"Arthritis";"4"
"Hypoglycemia";"4"
"Migraine";"4"
"Psoriasis";"3"
"Acne";"2"
